Name,UUID,Country,URL,Tags
"Радио Ваня Кострома 91.0 FM","ce625ec1-3327-447b-b40d-805e10c043d3","The Russian Federation","http://194.58.182.69:8000/Radio_Vanya_Kostroma","kostroma,music,pop"
"Радио Ваня Великий Новгород 106.8 FM","ceb27f7e-5186-48e6-bf86-553c8a699b5c","The Russian Federation","http://nov.rlnk.ru:8000/radio.vanya","music,pop"
"Радио Ваня Боровичи 102.9 FM","461dc6c4-3f47-4b29-9d72-184da2b54c07","The Russian Federation","http://nov.rlnk.ru:8000/radio.vanyab","borovichi,music,pop,region 53,vanya"
"Радио Ваня - Не лихие 90-е","3e1e6384-ba86-4dd7-82f0-6ad163c6fc48","The Russian Federation","https://stream.pcradio.ru/vanya_90-med","90's"
"РАДИО ВАНЯ","63688c44-e90b-11e8-a471-52543be04c81","The Russian Federation","https://icecast-radiovanya.cdnvideo.ru/radiovanya","pop"
"Радио БУУ!","47a84757-a73a-47b1-b213-45e63cf784ee","The Russian Federation","http://buu.hostingradio.ru:8005/radio",""
"Радио БУУ!","f399c7b0-9a5b-4ae1-bdf0-2e12c8c08328","The Russian Federation","http://buu.hostingradio.ru:8005/radio",""
"Радио Брест 104.8 FM","e6a59f89-ef16-40a7-96fc-f1c33912677e","Belarus","https://stream2.datacenter.by/trkbrest","belarus,brest,by,music,pop"
"Радио Брест 104.8 Fm","961ac73d-771d-47bd-b3d1-413d69a2b892","Belarus","https://stream2.datacenter.by:2199/tunein/trkbres1.pls",""
"Радио Болид","0dd1ad39-c1c9-4fc5-b1f0-4f4552fda61c","The Russian Federation","https://icecast-bulteam.cdnvideo.ru/bolid128",""
"Радио Бодрость","a97e2d06-d304-44fd-9452-8a5702f559a4","The Russian Federation","http://81.94.140.20:8000/",""
"Радио Благовестие Воронеж 73.55 УКВ","81c63d25-ac31-4f85-91d0-bfb5ebdee0e8","The Russian Federation","http://82.146.46.30:8000/blagovestie","talk"
"Радио Благовест","52284783-a0f6-4d1d-b62d-887c18287f19","The Russian Federation","http://176.65.38.3:8000/blagovest",""
"Радио Беларусь/Radio Belarus","67620e5c-fef7-481c-91a7-abea21ad68bc","Belarus","http://stream2.datacenter.by:8008/belarus",""
"Радио Беларусь FM/Radio Belarus FM","79949870-7516-43fb-ae7c-f6d06993ea03","Belarus","http://stream2.datacenter.by:8009/belarusfm",""
"Радио Балтийский Берег Сосновый Бор 103.0 FM","d1c59606-ec3b-4a34-a397-f8be4bccf943","The Russian Federation","http://91.203.171.138:8080/","music,pop,region 47"
"Радио Атмосфера","681ae804-ae7f-47fc-b1e0-1af6d5cb83cf","The Russian Federation","http://185.64.76.49:8000/128.m3u",""
"Радио Ангелов","3766e916-616a-4c7f-b348-dca2c6b0be53","The Russian Federation","https://myradio24.org/angels_low.aac",""
"радио Алтай ","e150ce21-e45b-41a3-90c5-4964e8a0c3bb","The Russian Federation","http://146.158.96.114:8000/radio","поп"
"Радио Алания Владикавказ 104.5 FM","f1dfc0cb-9f4e-430a-a9f7-a43191b50c07","The Russian Federation","http://vgtrk15.hostingradio.ru:8011/vgtrk15128.mp3","15,alanya,pop music,region 15"
"радио Актан","c07ed710-e37d-44d2-b40c-688382822bdf","The Russian Federation","http://195.191.78.200:8081/mp","pop"
"Радио А","089358a2-e187-44ef-8b5c-5a6cdd64793e","The Russian Federation","https://stream05.pcradio.ru/rad_rdbryanck-med","рок,шансон"
"Радио Z Белгород 105.2 FM","5229b8dc-f704-4f2c-859a-ce68e83c2591","The Russian Federation","http://node0.craftradio.ru:8000/169_2FC31C8F","music"
"Радио ULTRA HD","1d12a58e-ce89-4f3b-ba86-b01896d88b27","The Russian Federation","http://nashe1.hostingradio.ru/ultra-192.mp3","rock"
"Радио ULTRA","e6e752b8-db40-4e6a-8313-9d5758548733","The Russian Federation","http://nashe1.hostingradio.ru/ultra-128.mp3","rock"
"Радио Ultra","76d5bfe4-77c8-48b6-ae7b-e8c185666e72","The Russian Federation","https://nashe2.hostingradio.ru/ultra-128.mp3","rock"
"Радио Sputnik Южная Осетия (Цхинвал, 106.3 FM)","92524178-1e59-4b02-87e1-50f10164b815","The Russian Federation","https://icecast-rian.cdnvideo.ru/voicetsk","rso,tskhinval"
"Радио Sputnik Москва 91.2 FM","2daf184f-1426-4458-99ca-7f76f997debd","The Russian Federation","http://orig.video.ria.ru:8000/voicemsk1","moscow,moskva,sputnik"
"Радио Sputnik (Россия) 256 кбит/с","51d264ea-8745-4a18-8207-358619a8a3b8","The Russian Federation","https://icecast-rian.cdnvideo.ru/voicerushi",""
"Радио Sova","0ef87837-d8a0-4866-b291-dba0c1b8a967","The Russian Federation","https://evcast.mediacp.eu:1965/stream",""
"Радио SANA","51dd947f-f30a-4f15-8259-7c062190e8c1","Kazakhstan","https://listen4.myradio24.com/radiosana","pop"
"Радио Record","9c93f8bd-43ca-43e0-8e27-9d6cb4f8f634","The Russian Federation","https://radiorecord.hostingradio.ru/rr_main96.aacp",""
"Радио Nostalgie Сосновый Бор 97.4 FM","091310ef-fc7e-44a1-86e2-96ba244c2b03","The Russian Federation","http://s0.radioheart.ru:8000/NOSTALGIE_SBOR","music,pop,retro"
"Радио Monte Carlo 102.1FM","5e4c8eed-df03-4ce2-9450-2c68aeefcc79","The Russian Federation","https://montecarlo.hostingradio.ru/montecarlo128.mp3","pop music"
"Радио Mix-ФМ Хабаровск 102.7 FM","c241c02a-7f41-495c-8eaf-ab54274d413e","The Russian Federation","http://5.restream.one/880_1","music,pop"
"Радио Maximum","0854bfd2-2c68-11e9-a35e-52543be04c81","The Russian Federation","https://maximum.hostingradio.ru/maximum128.mp3","rock"
"Радио Kiss-ФМ
Москва
107,0 FM","c0be4be2-63c1-4524-a676-206713d97a8c","The Russian Federation","http://a7.radioheart.io:8015/RH73674","kiss,kiss fm,moskva,music,pop"
"Радио Jazz Vocals","af42e751-45c1-4cdc-bd2c-1d1e7ab954f2","The Russian Federation","http://jfm1.hostingradio.ru:14536/jvstream.mp3","jazz"
"Радио Jazz Smooth","13047553-b796-41ed-bb0e-5557d6d41f23","The Russian Federation","http://jfm1.hostingradio.ru:14536/sjstream.mp3","jazz"
"Радио Jazz Legends","c0d51bc7-f190-4b37-90d5-0207e10baac1","The Russian Federation","http://jfm1.hostingradio.ru:14536/jlstream.mp3","jazz"
"Радио Jazz Classic","b591f930-94c7-450e-a313-1d699c8bf4ce","The Russian Federation","http://jfm1.hostingradio.ru:14536/ijstream.mp3","jazz"
"Радио Jazz","ca9f6464-8c3c-11e8-aa66-52543be04c81","The Russian Federation","http://nashe1.hostingradio.ru/jazz-128.mp3","jazz"
"Радио Jazz","3d15593b-43a7-48c1-b499-e692d952e6b0","The Russian Federation","http://nashe1.hostingradio.ru/jazz-256",""
"Радио Classic","dbcb9ca8-5c14-4fd4-977a-04bfe3c6ba4c","Kazakhstan","https://radio-streams.kaztrk.kz/classic/classic/icecast.audio",""
"Радио Capital-ФМ
Москва
105,3 FM","66ce7120-eeda-4b9a-b037-9a72fd538e85","The Russian Federation","http://icecast.vgtrk.cdnvideo.ru/capitalfmmp3","capital,moskva,music,pop"
"Радио 7 Петрозаводск 101.8 FM","674fe943-87eb-4773-8bb0-f47c114e5718","The Russian Federation","http://217.77.59.76:8000/radio7","kareliya,music,pop,radio 7"
"Радио 7 Нижний Новгород 100.0 FM","0d642122-7055-450a-9cea-001d3e8c7fc8","The Russian Federation","https://online2.gkvr.ru:8000/radio7_nno_64.aac","music,pop,radio 7"
"Радио 7 на семи холмах - Настроение счастья","519c63f4-b1dd-4c47-ac85-4202e1ee2eb8","The Russian Federation","https://radio7.hostingradio.ru:8040/radio7_happiness64.aacp",""
"Радио 7 на семи холмах","e4a7e1e4-263c-11e9-a80b-52543be04c81","The Russian Federation","http://radio7server.streamr.ru:8040/radio7256.mp3",""
"Радио 7 Кострома 105.8 FM","525e4996-1031-4d00-b01e-0d04e6b1dcdd","The Russian Federation","http://listen5.myradio24.com/77304","kostroma,music,pop,tadio 7"
"Радио 7 Великий Новгород 99.4 FM","58288b64-4123-4a73-a9b7-c4bd6f0f5088","The Russian Federation","http://hls-01-regions.emgsound.ru/13_vnovgorod/playlist.m3u8","music,pop,radio 7,region 53"
"Радио 54 (Новосибирск)","47fcdd3d-610e-4552-a21a-8c18823d2f5a","The Russian Federation","http://91.202.68.50:8000/;stream.mp3",""
"Радио 54","8508c7ca-0ece-4f14-a19d-382163e22a81","The Russian Federation","http://91.202.68.50:8000/;stream.mp3","pop-music"
"Радио 53 Валдай 99.6 FM","8363bed1-d795-49e4-8ec0-244d80b4daa8","The Russian Federation","http://84.242.241.66:8000/;","music,pop,radio 53,valday"
"Радио 53 Боровичи 102.5 FM","cf3cc836-02d2-4164-b9a9-4c3fb015cc8d","The Russian Federation","http://84.242.241.66:8000/;","102_5,borovichi,music,pop,radio 53,region 53"
"Радио 40","58d51652-06f9-46e2-b404-b11f9e7e8dd3","The Russian Federation","http://195.112.119.187:8000/Radio40","рок"
"Радио 4 / Raadio 4 (128 kbps Ogg Opus) | Eesti Rahvusringhääling | r4.err.ee","d05bcf11-56bd-41f9-a380-fc735de0e3cb","Estonia","http://icecast.err.ee/raadio4.opus","public,various"
"Радио 2x2 (Ульяновск)","508ae07e-4acc-46e4-926e-381b5acc5a63","The Russian Federation","http://95.104.192.220:8001/radio2x2.ogg",""
"Радио 29 Архангельск 107.4 FM","ec87d00d-f14e-437a-ac2c-e710ca27967c","The Russian Federation","http://62.192.226.178:8000/stream.ogg","music"
"Радио 19-22","4398a732-ec21-4e16-8f09-e4e6ac4e24f8","The Russian Federation","http://onair.radio1922.ru:8000/192.mp3","pop,rock,sports"
"Радио 13","393e2742-c824-4ed3-9bcf-a4f414813f46","The Russian Federation","https://play.radio13.ru/96",""
"Радио 123","2bdea757-76f2-4b64-ba58-85b6dce4bcc0","Belarus","http://de1.internet-radio.com:8173/stream","christian"
"Радио 107 Краснодар 107.7 FM","1d9d372c-8d12-4d3a-a417-b3563b643611","The Russian Federation","http://5.restream.one/782_1","music,pop"
"Радио 107","f5341eef-3a43-44e0-8c71-469e051d5375","The Russian Federation","http://62.183.34.109:8000/radio107.mp3?1708780492299",""
"Радио 1000 ХИТОВ!","4ee5ad2b-7587-4d27-82dc-1ac73427961a","The Russian Federation","https://stream.1000hit.ru:8000/stream320",""
"Радио 100","ed166d88-8f08-4ccb-b90d-041fd34baa5f","The Russian Federation","http://37.113.131.86:8000/100fm",""
"Радио 10 Петрозаводск 100.0 FM","511e8455-0d44-434a-9ac9-6a4bf2058896","The Russian Federation","http://ic.radio10.live/stream.mp3","music"
"Радио 10","46e74ea6-9d33-41b2-9c52-64b2d8c1109d","The Russian Federation","https://ic.radio10.live/stream.mp3","чилаут"
"Радио 1 Клин 96.7 FM","755705f9-aeff-4fab-975d-4c8e35aaab45","The Russian Federation","http://cdn.radio1.news:8000/rtvp_mp3","96_7 fm,klin,news,radio 1,talk"
"Радио 1 68.8 ФМ (Подмосковье)","09d812d7-7855-42ff-8f81-3737f0ca49d0","The Russian Federation","http://cdn.radio1.news:8000/rtvp_mp3?","talk"
"Радио 1 68.8 ФМ (Подмосковье)","a7af7256-1eab-4a5b-8bcd-349e608cfd91","The Russian Federation","http://cdn.radio1.news:8000/rtvp_mp3?","talk"
"Радио 1 68.8 ФМ (Подмосковье)","51e80fd8-522e-4f86-8a97-0df7d9bf0119","The Russian Federation","http://cdn.radio1.news:8000/rtvp_mp3?","talk"
"Радио 1","2eacc9e8-e40b-4b8e-b994-2363c07c28a3","","http://stream.metacast.eu/radio1.ogg",""
"Радио «Таван»","dabde28b-8b32-4671-8269-5911a2337120","The Russian Federation","http://icecast.ntrk21.ru:8000/tavan","chuvash,russian"
"Радио «Комсомольская Правда» | КП Россия","962a1abd-0601-11e8-ae97-52543be04c81","The Russian Federation","http://kpradio.hostingradio.ru:8000/russia.radiokp128.mp3","moscow,music,news,russia,talk"
"Радио «Luxury Lounge»","f9cd8131-01fb-11ea-bbf2-52543be04c81","The Russian Federation","http://188.40.109.122:8000/ices1","chillout"
"Радио „Епархийски глас“","72ed6ad2-92b4-47f1-9cea-b203fe237f9d","Bulgaria","https://radio.mitropolia-sofia.org:7610/stream",""
"Радио „Епархийски глас“","087bbce7-9fc7-48f3-9f8b-1b1109852108","Bulgaria","https://radio.mitropolia-sofia.org:7610/stream","faith,orthodox,orthodoxy,вяра"
"Радио ""Редкие Рыбы"" - Rare Fishes radio","964117d5-0601-11e8-ae97-52543be04c81","The Russian Federation","https://listen1.myradio24.com/8317","music"
"Радио ""Маяк""","edefa7e1-4ec7-444a-973f-4aab360d5bda","The Russian Federation","https://icecast-vgtrk.cdnvideo.ru/mayakfm",""
"Радио ""Искатель""","9aae28cf-5f23-4417-b0b5-18e136de4434","The Russian Federation","https://iskatel.hostingradio.ru:8015/iskatel-128.mp3",""
"пурга","ecad414e-a74c-497a-98e3-8773ced8d122","The Russian Federation","https://radiostream.chukotnet.ru/RadioPurga_48",""
"Пульс","ea22fbf1-ec82-49d8-befb-6b2cadab216f","The Russian Federation","https://5.restream.one/1252_1",""
"Прямий FM","67a26db6-d9c9-4437-ba7c-27201546cabe","Ukraine","https://cast.mediaonline.net.ua/prmfm320","https,mp3,news,talk"
"Провинция","b17638ea-0ca4-4e05-90ef-4d18686517ac","The Russian Federation","https://s0.radioheart.ru:8000/RH72522",""
"Приморская Волна 90.0 FM","bf59092f-0785-11e9-a80b-52543be04c81","The Russian Federation","http://inhold.org:8000/primvolna-ussuriysk","pop"
"Прикосновение","8c0d3695-1902-4e47-8e15-41e74b0130ac","The Russian Federation","https://pub0202.101.ru:8443/stream/trust/mp3/128/196?",""
"Привет ","06389477-85e5-4deb-addb-9867f173551d","The Russian Federation","https://s.fmplay.ru/02c400a4",""
"Прибой","70d61948-4af2-4bc7-ae5c-2d9dd7ca8b75","The Russian Federation","http://77.232.167.247:1007/admin",""
"Прибой","0f4d25a4-c622-48ec-8ac4-2fa5f6c2de19","The Russian Federation","http://77.232.167.247:1007/admin",""
"Православное радио Санкт-Петербург","bb4f5de9-81be-11ea-8a3b-52543be04c81","","http://radio-spb.rusk.ru:8000/stream",""
"Портлендское христианское радио","8a63469a-62d5-11ea-be63-52543be04c81","The United States Of America","http://pdxrr.com:8090/;","christian"
"Портал","92d5171f-e118-4448-99d9-fe3bffd366aa","The Russian Federation","https://icecast-ext.dimfm.ru/portal",""
"Портал","bfb8c364-01bf-47cb-ac88-b08bd26cacb6","The Russian Federation","https://icecast-ext.dimfm.ru/portal",""
"Портал","81a93540-d3b3-4694-be3f-bed3e0fea321","The Russian Federation","https://icecast-ext.dimfm.ru/portal",""
"Популярная классика Симагино 100.1 FM","a2d8b52d-4d81-4912-9a9a-bdcece7edcd9","The Russian Federation","http://icecast-radioclassica.cdnvideo.ru:8000/radioclassica","music"
"Подсолнух 102.9 FM","6531c23a-47d9-4918-9b88-47f84fc4b287","The Russian Federation","https://live.podsolnuh.media:8000/radio",""
"Подільське","7854411c-70ce-4fc3-b56c-87ce23e9fbce","Ukraine","https://podilske.com:8013/p-radio","pop"
"подвижник","f0f8bfc8-b403-4b3f-b6b0-24e4258934cb","The Russian Federation","https://radio.podvizhnik.ru:8005/stream","classical"
"Победа ФM","486873ea-380c-4ff5-9e1e-cc5258fc2a83","The Russian Federation","http://node0.craftradio.ru:8000/169_2FC31C8F","hits,top40"
"Пляж","9c00087a-f0de-4db2-87cb-dfc8b7846ce1","The Russian Federation","https://stream.pcradio.ru/radio_beach_net-med",""
"Планета ФМ","99302d5b-811a-4b55-b75d-083df67d45ba","The Russian Federation","https://radio-24.ru/audio2.php?url=http://fm.media56.ru:8000/Planeta",""
"Плазма","78095a27-a497-4a5e-ad4b-77274333cc34","The Russian Federation","https://stream02.pcradio.ru/plazma-med","trance"
"Підсунути свиню","d7d7d761-c2ef-4f79-850e-f9bdf69cd867","British Indian Ocean Territory","https://stream.zenolive.com/u5enyd4c28quv",""
"Питер ФМ Хабаровск 100.6 FM","3f3e3e51-de13-49f8-9e39-ba6a55aae1d0","The Russian Federation","http://a1.radioheart.ru:8001/RH74578","music,pop"
"Питер FM (Piter FM)","3b014fad-37d3-4022-a8f7-3299d1912259","The Russian Federation","https://icecast-piterfm.cdnvideo.ru/piterfm",""
"Питер FM - Санкт-Петербург 100.9 МГц","ae048365-23cf-11e9-a80b-52543be04c81","The Russian Federation","http://icecast-piterfm.cdnvideo.ru/piterfm","piter"
"Пиратское радио","0e97649c-f1ca-430e-97aa-0cac25759a17","The Russian Federation","https://live.rock-wawe.ru:8001/RockWawe","рок"
"пирамида шарыпово","6e833a0d-f42b-43e8-b8e1-9d95f77c597d","The Russian Federation","http://91.211.56.203:8081/sibmf/radio/icecast.audio",""
"Пионер ФМ ПО-РУССКИ","948c21a4-15e9-4d5b-a7f9-e3dc59fcc25b","The Russian Federation","https://myradio24.org/russ_256","russian"
"Пионер ФМ Dance 9.0","c056e7de-090c-4706-828b-74754c0fb94e","The Russian Federation","https://myradio24.org/pionerro",""
"Пионер ФМ","73d4ad20-7570-4df8-9284-683e7c208c29","The Russian Federation","https://myradio24.org/pionerro",""
"Пионер FM","410acfb1-fba3-4649-b85a-cbbeae3e0024","The Russian Federation","https://myradio24.org/pionerfm_256",""
"Пилот FM - dance","8d8adefd-8886-4a04-aea2-1012aa6e5989","The Russian Federation","https://online.pilotfm.ru/pilot_dance",""
"Пилот FM","e025935d-1b07-4d7a-b638-86923d4b4c66","The Russian Federation","https://online.pilotfm.ru/pilot","pop music"
"Пилигрим. Музыка","a4e5f185-1c19-4c37-b7a8-971ef02e404c","The Russian Federation","http://radiopiligrim.ru:8000/none-stop","pop"
"Пилигрим. Библия","b496860a-dfed-494d-b69f-3c2f0a5ba8eb","The Russian Federation","http://radiopiligrim.ru:8000/bible","pop"
